18221,41.0018,-75.9173,Drifton,Pennsylvania
18222,41.035,-76.0005,Drums,Pennsylvania
18223,40.9823,-75.9502,Ebervale,Pennsylvania
18224,41.0224,-75.8795,Freeland,Pennsylvania
18225,40.9813,-75.9712,Harleigh,Pennsylvania
18229,40.9306,-75.6768,Jim Thorpe,Pennsylvania
18230,40.9211,-75.9345,Junedale,Pennsylvania
18231,40.9043,-76.0079,Kelayres,Pennsylvania
18232,40.8331,-75.8848,Lansford,Pennsylvania
18234,40.9925,-75.9643,Lattimer Mines,Pennsylvania
18235,40.8299,-75.6974,Lehighton,Pennsylvania
18237,40.8835,-75.9964,Mcadoo,Pennsylvania
18239,40.9874,-75.9824,Milnesville,Pennsylvania
18240,40.8605,-75.8703,Nesquehoning,Pennsylvania
18241,40.9454,-76.1459,Nuremberg,Pennsylvania
18244,40.8975,-75.731,Parryville,Pennsylvania
18245,40.8532,-76.0335,Quakake,Pennsylvania
18246,40.9572,-76.1952,Rock Glen,Pennsylvania
18247,41.036,-76.0072,Saint Johns,Pennsylvania
18248,40.8932,-76.1074,Sheppton,Pennsylvania
18249,40.9872,-76.1236,Sugarloaf,Pennsylvania
18250,40.8248,-75.8464,Summit Hill,Pennsylvania
18251,41.0079,-76.0773,Sybertsville,Pennsylvania
18252,40.7724,-75.9761,Tamaqua,Pennsylvania
18254,40.9159,-75.9656,Tresckow,Pennsylvania
18255,40.9328,-75.8314,Weatherly,Pennsylvania
18256,40.9409,-76.1468,Weston,Pennsylvania
18301,41.032,-75.1799,East Stroudsburg,Pennsylvania
18320,41.0516,-75.2202,Analomink,Pennsylvania
18321,41.0168,-75.2897,Bartonsville,Pennsylvania
18322,40.9228,-75.3988,Brodheadsville,Pennsylvania
18323,41.1966,-75.2735,Buck Hill Falls,Pennsylvania
18324,41.152,-75.003,Bushkill,Pennsylvania
18325,41.214,-75.22,Canadensis,Pennsylvania
18326,41.1541,-75.2726,Cresco,Pennsylvania
18327,40.9746,-75.1387,Delaware Water Gap,Pennsylvania
18328,41.2245,-75.0036,Dingmans Ferry,Pennsylvania
18330,40.9707,-75.4491,Effort,Pennsylvania
18331,40.9125,-75.445,Gilbert,Pennsylvania
18332,41.0895,-75.262,Henryville,Pennsylvania
18333,40.9024,-75.4917,Kresgeville,Pennsylvania
18334,41.0606,-75.4455,Long Pond,Pennsylvania
18335,41.0657,-75.1056,Marshalls Creek,Pennsylvania
18336,41.3761,-74.7418,Matamoras,Pennsylvania
18340,41.4199,-74.7676,Millrift,Pennsylvania
18341,40.9989,-75.1318,Minisink Hills,Pennsylvania
18342,41.1669,-75.2727,Mountainhome,Pennsylvania
18343,40.8953,-75.108,Mount Bethel,Pennsylvania
18344,41.1185,-75.341,Mount Pocono,Pennsylvania
18346,41.1354,-75.4079,Pocono Summit,Pennsylvania
18347,41.1337,-75.5573,Pocono Lake,Pennsylvania
18348,41.0951,-75.5297,Pocono Lake Preserve,Pennsylvania
18349,41.102,-75.3681,Pocono Manor,Pennsylvania
18350,41.1257,-75.4666,Pocono Pines,Pennsylvania
18352,41.0079,-75.3547,Reeders,Pennsylvania
18353,40.8965,-75.367,Saylorsburg,Pennsylvania
18354,40.9257,-75.3251,Sciota,Pennsylvania
18355,41.076,-75.3539,Scotrun,Pennsylvania
18356,41.0112,-75.118,Shawnee On Delaware,Pennsylvania
18357,41.2277,-75.2185,Skytop,Pennsylvania
18360,40.9739,-75.2837,Stroudsburg,Pennsylvania
18370,41.0918,-75.3413,Swiftwater,Pennsylvania
18371,41.1587,-75.0417,Tamiment,Pennsylvania
18403,41.5004,-75.5296,Archbald,Pennsylvania
18405,41.593,-75.1027,Beach Lake,Pennsylvania
18407,41.5995,-75.5278,Carbondale,Pennsylvania
18410,41.4728,-75.6828,Chinchilla,Pennsylvania
18411,41.4543,-75.7452,Clarks Summit,Pennsylvania
18413,41.6482,-75.5894,Clifford,Pennsylvania
18415,41.7442,-75.1147,Damascus,Pennsylvania
18417,41.8047,-75.1985,Equinunk,Pennsylvania
18419,41.5858,-75.7909,Factoryville,Pennsylvania
18420,41.602,-75.7101,Fleetville,Pennsylvania
18421,41.6645,-75.4698,Forest City,Pennsylvania
18424,41.2251,-75.516,Gouldsboro,Pennsylvania
18425,41.4258,-75.0205,Greeley,Pennsylvania
18426,41.3138,-75.2355,Greentown,Pennsylvania
18428,41.4161,-75.1231,Hawley,Pennsylvania
18430,41.7481,-75.474,Herrick Center,Pennsylvania
18431,41.623,-75.2575,Honesdale,Pennsylvania
18433,41.5745,-75.5882,Jermyn,Pennsylvania
18434,41.4615,-75.5483,Jessup,Pennsylvania
18435,41.4891,-75.0024,Lackawaxen,Pennsylvania
18436,41.4367,-75.393,Lake Ariel,Pennsylvania
18437,41.8678,-75.3064,Lake Como,Pennsylvania
18440,41.5549,-75.7621,La Plume,Pennsylvania
18441,41.6596,-75.6283,Lenoxville,Pennsylvania
18443,41.6623,-75.1012,Milanville,Pennsylvania
18444,41.3311,-75.5509,Moscow,Pennsylvania
18445,41.2966,-75.3606,Newfoundland,Pennsylvania
18446,41.645,-75.757,Nicholson,Pennsylvania
18447,41.5083,-75.6166,Olyphant,Pennsylvania
18449,41.8136,-75.4483,Orson,Pennsylvania
18451,41.4082,-75.2165,Paupack,Pennsylvania
18452,41.4836,-75.5902,Peckville,Pennsylvania
18453,41.7546,-75.362,Pleasant Mount,Pennsylvania
18454,41.829,-75.4267,Poyntelle,Pennsylvania
18455,41.8868,-75.3561,Preston Park,Pennsylvania
18456,41.6263,-75.3443,Prompton,Pennsylvania
18457,41.472,-75.0486,Rowland,Pennsylvania
18458,41.4093,-74.9163,Shohola,Pennsylvania
18459,41.5052,-75.4286,South Canaan,Pennsylvania
18460,41.2539,-75.3235,South Sterling,Pennsylvania
18461,41.9278,-75.3282,Starlight,Pennsylvania
18462,41.9075,-75.4223,Starrucca,Pennsylvania
18464,41.4032,-75.1788,Tafton,Pennsylvania
18465,41.8295,-75.5118,Thompson,Pennsylvania
18466,41.1955,-75.3856,Tobyhanna,Pennsylvania
18469,41.7012,-75.1422,Tyler Hill,Pennsylvania
18470,41.7279,-75.5382,Union Dale,Pennsylvania
18472,41.5838,-75.3985,Waymart,Pennsylvania
18473,41.5244,-75.2109,White Mills,Pennsylvania
18501,41.4089,-75.6628,Scranton,Pennsylvania
18507,41.3553,-75.6805,Moosic,Pennsylvania
18517,41.3946,-75.7136,Taylor,Pennsylvania
18601,41.0484,-75.9556,Beach Haven,Pennsylvania
18602,41.1877,-75.7552,Bear Creek,Pennsylvania
18603,41.0829,-76.2488,Berwick,Pennsylvania
18610,41.063,-75.5461,Blakeslee,Pennsylvania
18611,41.1021,-75.7958,Cambra,Pennsylvania
18612,41.3494,-75.9833,Dallas,Pennsylvania
18614,41.4897,-76.3781,Dushore,Pennsylvania
18615,41.4619,-75.8572,Falls,Pennsylvania
18616,41.5097,-76.6237,Forksville,Pennsylvania
18617,41.1706,-76.0767,Glen Lyon,Pennsylvania
18618,41.3748,-76.0349,Harveys Lake,Pennsylvania
18619,41.448,-76.7113,Hillsgrove,Pennsylvania
18621,41.2533,-76.0928,Hunlock Creek,Pennsylvania
18622,41.2038,-76.273,Huntington Mills,Pennsylvania
18623,41.6703,-76.1477,Laceyville,Pennsylvania
18624,41.0578,-75.6209,Lake Harmony,Pennsylvania
18625,41.5096,-75.8508,Lake Winola,Pennsylvania
18626,41.4044,-76.5132,Laporte,Pennsylvania
18627,41.3155,-76.0225,Lehman,Pennsylvania
18628,41.4379,-76.3144,Lopez,Pennsylvania
18629,41.5115,-76.1382,Mehoopany,Pennsylvania
18630,41.6674,-76.0294,Meshoppen,Pennsylvania
18631,41.0296,-76.3034,Mifflinville,Pennsylvania
18632,41.4669,-76.3834,Mildred,Pennsylvania
18634,41.1892,-76.0215,Nanticoke,Pennsylvania
18635,41.0305,-76.2017,Nescopeck,Pennsylvania
18636,41.4027,-76.0975,Noxen,Pennsylvania
18640,41.2971,-75.7403,Pittston,Pennsylvania
18642,41.3539,-75.7767,Duryea,Pennsylvania
18653,41.3933,-75.8236,Ransom,Pennsylvania
18654,41.35,-76.0344,Shawanese,Pennsylvania
18655,41.1817,-76.1961,Shickshinny,Pennsylvania
18656,41.3226,-76.2094,Sweet Valley,Pennsylvania
18657,41.5252,-75.9541,Tunkhannock,Pennsylvania
18660,41.1039,-76.0649,Wapwallopen,Pennsylvania
18661,41.086,-75.7536,White Haven,Pennsylvania
18701,41.2437,-75.8851,Wilkes Barre,Pennsylvania
18707,41.1337,-75.9264,Mountain Top,Pennsylvania
18708,41.2941,-75.9653,Shavertown,Pennsylvania
18709,41.2855,-75.8964,Luzerne,Pennsylvania
18812,41.9666,-75.9575,Brackney,Pennsylvania
18814,41.7817,-76.6056,Burlington,Pennsylvania
18815,41.7306,-76.2347,Camptown,Pennsylvania
18816,41.7498,-75.9155,Dimock,Pennsylvania
18817,41.87,-76.6263,East Smithfield,Pennsylvania
18818,41.9103,-76.0469,Friendsville,Pennsylvania
18820,41.78,-75.6195,Gibson,Pennsylvania
18822,41.9498,-75.8015,Hallstead,Pennsylvania
18824,41.7041,-75.7835,Hop Bottom,Pennsylvania
18825,41.8077,-75.601,Jackson,Pennsylvania
18826,41.751,-75.7465,Kingsley,Pennsylvania
18827,41.955,-75.5852,Lanesboro,Pennsylvania
18828,41.7965,-76.1045,Lawton,Pennsylvania
18829,41.8345,-76.1697,Le Raysville,Pennsylvania
18830,41.9514,-76.1074,Little Meadows,Pennsylvania
18831,41.8912,-76.6008,Milan,Pennsylvania
18832,41.677,-76.5565,Monroeton,Pennsylvania
18833,41.5976,-76.479,New Albany,Pennsylvania
18840,41.9718,-76.5358,Sayre,Pennsylvania
18842,41.7581,-75.6211,South Gibson,Pennsylvania
18843,41.7944,-75.8998,South Montrose,Pennsylvania
18845,41.7881,-76.1846,Stevensville,Pennsylvania
18846,41.6024,-76.241,Sugar Run,Pennsylvania
18847,41.9296,-75.569,Susquehanna,Pennsylvania
18848,41.7521,-76.4542,Towanda,Pennsylvania
18850,41.8529,-76.5,Ulster,Pennsylvania
18851,41.9341,-76.176,Warren Center,Pennsylvania
18853,41.7207,-76.269,Wyalusing,Pennsylvania
18854,41.7947,-76.3553,Wysox,Pennsylvania
18901,40.3054,-75.1488,Doylestown,Pennsylvania
18910,40.4261,-75.1896,Bedminster,Pennsylvania
18911,40.37,-75.2528,Blooming Glen,Pennsylvania
18912,40.3237,-75.0543,Buckingham,Pennsylvania
18913,40.3817,-75.0558,Carversville,Pennsylvania
18914,40.289,-75.2098,Chalfont,Pennsylvania
18915,40.2722,-75.2568,Colmar,Pennsylvania
18916,40.3616,-75.1348,Danboro,Pennsylvania
18917,40.3731,-75.2041,Dublin,Pennsylvania
18918,40.322,-75.3706,Earlington,Pennsylvania
18920,40.4961,-75.0842,Erwinna,Pennsylvania
18922,40.2923,-75.0597,Forest Grove,Pennsylvania
18923,40.3577,-75.1711,Fountainville,Pennsylvania
18925,40.2862,-75.0564,Furlong,Pennsylvania
18927,40.3422,-75.2554,Hilltown,Pennsylvania
18928,40.3302,-75.0542,Holicong,Pennsylvania
18929,40.2552,-75.0798,Jamison,Pennsylvania
18930,40.5216,-75.2135,Kintnersville,Pennsylvania
18931,40.3455,-75.0337,Lahaska,Pennsylvania
18932,40.2943,-75.2558,Line Lexington,Pennsylvania
18933,40.4066,-75.0374,Lumberville,Pennsylvania
18934,40.3514,-75.0678,Mechanicsville,Pennsylvania
18935,40.4373,-75.4011,Milford Square,Pennsylvania
18936,40.224,-75.231,Montgomeryville,Pennsylvania
18938,40.3523,-74.9974,New Hope,Pennsylvania
18940,40.2632,-74.9475,Newtown,Pennsylvania
18942,40.4702,-75.1593,Ottsville,Pennsylvania
18943,40.3398,-75.0382,Penns Park,Pennsylvania
18944,40.3914,-75.2346,Perkasie,Pennsylvania
18946,40.2957,-75.0019,Pineville,Pennsylvania
18947,40.4244,-75.1145,Pipersville,Pennsylvania
18949,40.3791,-75.1448,Plumsteadville,Pennsylvania
18950,40.4428,-75.0715,Point Pleasant,Pennsylvania
18951,40.4524,-75.3446,Quakertown,Pennsylvania
18953,40.5273,-75.1704,Revere,Pennsylvania
18954,40.2226,-74.9994,Richboro,Pennsylvania
18955,40.4775,-75.3152,Richlandtown,Pennsylvania
18956,40.2583,-75.0307,Rushland,Pennsylvania
18957,41.1187,-75.7648,Salford,Pennsylvania
18958,40.2932,-75.4316,Salfordville,Pennsylvania
18960,40.364,-75.325,Sellersville,Pennsylvania
18962,40.346,-75.2707,Silverdale,Pennsylvania
18963,40.3881,-75.011,Solebury,Pennsylvania
18964,40.2974,-75.3333,Souderton,Pennsylvania
18968,40.4398,-75.4384,Spinnerstown,Pennsylvania
18969,40.3263,-75.3727,Telford,Pennsylvania
18970,40.412,-75.3812,Trumbauersville,Pennsylvania
18971,40.3486,-75.3876,Tylersport,Pennsylvania
18972,40.5335,-75.1197,Upper Black Eddy,Pennsylvania
18974,40.216,-75.073,Warminster,Pennsylvania
18976,40.2479,-75.1443,Warrington,Pennsylvania
18977,40.2873,-74.8807,Washington Crossing,Pennsylvania
18979,40.3171,-75.4457,Woxall,Pennsylvania
18980,40.2679,-75.0141,Wycombe,Pennsylvania
18981,40.4867,-75.3947,Zionhill,Pennsylvania
19001,40.126,-75.1255,Abington,Pennsylvania
19002,40.1838,-75.2099,Ambler,Pennsylvania
19003,40.0015,-75.299,Ardmore,Pennsylvania
19004,40.0138,-75.2301,Bala Cynwyd,Pennsylvania
19006,40.133,-75.0616,Huntingdon Valley,Pennsylvania
19007,40.1138,-74.8584,Bristol,Pennsylvania
19008,39.9738,-75.3608,Broomall,Pennsylvania
19009,40.1378,-75.0642,Bryn Athyn,Pennsylvania
19010,40.0236,-75.3298,Bryn Mawr,Pennsylvania
19012,40.0597,-75.1059,Cheltenham,Pennsylvania
19014,39.8636,-75.4336,Aston,Pennsylvania
19017,39.8908,-75.4644,Chester Heights,Pennsylvania
19018,39.9231,-75.2986,Clifton Heights,Pennsylvania
19020,40.1044,-74.9386,Bensalem,Pennsylvania
19021,40.0889,-74.8914,Croydon,Pennsylvania
19022,39.8614,-75.337,Crum Lynne,Pennsylvania
19023,39.9171,-75.2674,Darby,Pennsylvania
19025,40.1464,-75.162,Dresher,Pennsylvania
19026,39.9503,-75.3041,Drexel Hill,Pennsylvania
19027,40.0735,-75.1242,Elkins Park,Pennsylvania
19028,39.9751,-75.445,Edgemont,Pennsylvania
19029,39.8696,-75.2911,Essington,Pennsylvania
19030,40.1807,-74.8372,Fairless Hills,Pennsylvania
19031,40.1092,-75.217,Flourtown,Pennsylvania
19032,39.8912,-75.2795,Folcroft,Pennsylvania
19033,39.8909,-75.3284,Folsom,Pennsylvania
19034,40.1343,-75.2048,Fort Washington,Pennsylvania
19035,40.0492,-75.2815,Gladwyne,Pennsylvania
19036,39.9036,-75.2934,Glenolden,Pennsylvania
19037,39.9221,-75.4433,Glen Riddle Lima,Pennsylvania
19038,40.1017,-75.1725,Glenside,Pennsylvania
19039,39.9075,-75.5006,Gradyville,Pennsylvania
19040,40.177,-75.1057,Hatboro,Pennsylvania
19041,40.0072,-75.3165,Haverford,Pennsylvania
19044,40.1861,-75.1529,Horsham,Pennsylvania
19046,40.1014,-75.1056,Jenkintown,Pennsylvania
19047,40.1813,-74.9104,Langhorne,Pennsylvania
19050,39.9375,-75.2637,Lansdowne,Pennsylvania
19052,39.8944,-75.447,Lenni,Pennsylvania
19053,40.1547,-74.9796,Feasterville Trevose,Pennsylvania
19060,39.8497,-75.494,Garnet Valley,Pennsylvania
19061,39.8294,-75.4355,Marcus Hook,Pennsylvania
19063,39.9218,-75.4141,Media,Pennsylvania
19064,39.9333,-75.3411,Springfield,Pennsylvania
19066,40.0026,-75.2491,Merion Station,Pennsylvania
19072,40.0243,-75.2577,Narberth,Pennsylvania
19073,39.981,-75.4349,Newtown Square,Pennsylvania
19075,40.114,-75.1863,Oreland,Pennsylvania
19076,39.8859,-75.3076,Prospect Park,Pennsylvania
19078,39.8748,-75.3218,Ridley Park,Pennsylvania
19079,39.8989,-75.2666,Sharon Hill,Pennsylvania
19081,39.898,-75.3471,Swarthmore,Pennsylvania
19082,39.9604,-75.2704,Upper Darby,Pennsylvania
19083,39.977,-75.3121,Havertown,Pennsylvania
19085,40.0374,-75.3496,Villanova,Pennsylvania
19086,39.8906,-75.3701,Wallingford,Pennsylvania
19090,40.1568,-75.1269,Willow Grove,Pennsylvania
19094,39.8748,-75.3466,Woodlyn,Pennsylvania
19095,40.086,-75.1512,Wyncote,Pennsylvania
19096,39.9978,-75.2742,Wynnewood,Pennsylvania
19301,40.0412,-75.4803,Paoli,Pennsylvania
19310,39.9355,-75.9696,Atglen,Pennsylvania
19311,39.8226,-75.7689,Avondale,Pennsylvania
19312,40.0324,-75.4516,Berwyn,Pennsylvania
19316,40.0555,-75.8365,Brandamore,Pennsylvania
19317,39.8577,-75.6017,Chadds Ford,Pennsylvania
19319,39.9282,-75.5205,Cheyney,Pennsylvania
19320,39.969,-75.831,Coatesville,Pennsylvania
19330,39.8724,-75.9165,Cochranville,Pennsylvania
19331,39.8898,-75.5267,Concordville,Pennsylvania
19333,40.0411,-75.4232,Devon,Pennsylvania
19335,40.0228,-75.7202,Downingtown,Pennsylvania
19341,40.0411,-75.6367,Exton,Pennsylvania
19342,39.9058,-75.4967,Glen Mills,Pennsylvania
19343,40.1014,-75.7546,Glenmoore,Pennsylvania
19344,40.084,-75.8815,Honey Brook,Pennsylvania
19345,40.0294,-75.5653,Immaculata,Pennsylvania
19346,39.7972,-75.8773,Kelton,Pennsylvania
19347,39.7506,-75.8251,Kemblesville,Pennsylvania
19348,39.8673,-75.7138,Kennett Square,Pennsylvania
19350,39.7632,-75.7947,Landenberg,Pennsylvania
19351,39.9425,-75.9685,Lewisville,Pennsylvania
19352,39.7769,-75.8893,Lincoln University,Pennsylvania
19353,40.0432,-75.6284,Lionville,Pennsylvania
19354,40.06,-75.7428,Lyndell,Pennsylvania
19355,40.0468,-75.531,Malvern,Pennsylvania
19357,39.8628,-75.7109,Mendenhall,Pennsylvania
19360,39.842,-75.7814,New London,Pennsylvania
19362,39.7525,-76.068,Nottingham,Pennsylvania
19365,39.9641,-75.9251,Parkesburg,Pennsylvania
19366,39.9,-75.6261,Pocopson,Pennsylvania
19367,39.963,-75.884,Pomeroy,Pennsylvania
19369,39.9823,-75.8948,Sadsburyville,Pennsylvania
19371,40.0796,-75.8807,Suplee,Pennsylvania
19372,39.9984,-75.7589,Thorndale,Pennsylvania
19373,39.9025,-75.5339,Thornton,Pennsylvania
19374,39.8334,-75.7533,Toughkenamon,Pennsylvania
19376,39.9619,-75.8244,Wagontown,Pennsylvania
19380,39.9848,-75.6072,West Chester,Pennsylvania
19390,39.8329,-75.8401,West Grove,Pennsylvania
19397,40.0583,-75.4177,Southeastern,Pennsylvania
19401,40.1304,-75.3314,Norristown,Pennsylvania
19406,40.0944,-75.3825,King Of Prussia,Pennsylvania
19407,40.1567,-75.1518,Audubon,Pennsylvania
19408,40.1525,-75.4111,Eagleville,Pennsylvania
19409,40.1421,-75.3693,Fairview Village,Pennsylvania
19421,40.1387,-75.6339,Birchrunville,Pennsylvania
19422,40.1573,-75.2772,Blue Bell,Pennsylvania
19423,40.2201,-75.3749,Cedars,Pennsylvania
19425,40.1022,-75.6464,Chester Springs,Pennsylvania
19426,40.1914,-75.4373,Collegeville,Pennsylvania
19428,40.0804,-75.3009,Conshohocken,Pennsylvania
19430,40.2205,-75.414,Creamery,Pennsylvania
19432,40.0801,-75.5721,Devault,Pennsylvania
19435,40.3274,-75.5692,Frederick,Pennsylvania
19436,40.2015,-75.247,Gwynedd,Pennsylvania
19437,40.1824,-75.2586,Gwynedd Valley,Pennsylvania
19438,40.2698,-75.3951,Harleysville,Pennsylvania
19440,40.2865,-75.2895,Hatfield,Pennsylvania
19442,40.1295,-75.5831,Kimberton,Pennsylvania
19443,40.2451,-75.3395,Kulpsville,Pennsylvania
19444,40.0878,-75.2532,Lafayette Hill,Pennsylvania
19446,40.232,-75.3037,Lansdale,Pennsylvania
19450,40.261,-75.4093,Lederach,Pennsylvania
19451,40.2489,-75.3611,Mainland,Pennsylvania
19453,40.1392,-75.5015,Mont Clare,Pennsylvania
19454,40.2235,-75.2432,North Wales,Pennsylvania
19456,40.1333,-75.461,Oaks,Pennsylvania
19457,40.2047,-75.5881,Parker Ford,Pennsylvania
19460,40.127,-75.5301,Phoenixville,Pennsylvania
19462,40.1155,-75.2838,Plymouth Meeting,Pennsylvania
19464,40.2588,-75.6157,Pottstown,Pennsylvania
19468,40.2075,-75.5328,Royersford,Pennsylvania
19470,40.1869,-75.7351,Saint Peters,Pennsylvania
19472,40.3369,-75.5738,Sassamansville,Pennsylvania
19473,40.259,-75.4749,Schwenksville,Pennsylvania
19474,40.2235,-75.4041,Skippack,Pennsylvania
19475,40.1705,-75.6006,Spring City,Pennsylvania
19477,40.1836,-75.2332,Spring House,Pennsylvania
19478,40.2756,-75.458,Spring Mount,Pennsylvania
19480,40.06,-75.6538,Uwchland,Pennsylvania
19481,40.0883,-75.4697,Valley Forge,Pennsylvania
19492,40.2854,-75.4918,Zieglerville,Pennsylvania
19501,40.2428,-76.0584,Adamstown,Pennsylvania
19503,40.405,-75.5768,Bally,Pennsylvania
19504,40.407,-75.5884,Barto,Pennsylvania
19505,40.3815,-75.6213,Bechtelsville,Pennsylvania
19506,40.4596,-76.1257,Bernville,Pennsylvania
19508,40.2638,-75.8416,Birdsboro,Pennsylvania
19510,40.4478,-75.8826,Blandon,Pennsylvania
19511,40.4847,-75.7438,Bowers,Pennsylvania
19512,40.3485,-75.6794,Boyertown,Pennsylvania
19518,40.2689,-75.7531,Douglassville,Pennsylvania
19520,40.1625,-75.7971,Elverson,Pennsylvania
19522,40.4473,-75.8185,Fleetwood,Pennsylvania
19523,40.2027,-75.8456,Geigertown,Pennsylvania
19529,40.6313,-75.8646,Kempton,Pennsylvania
19530,40.5382,-75.7779,Kutztown,Pennsylvania
19533,40.424,-75.9874,Leesport,Pennsylvania
19534,40.5734,-75.8745,Lenhartsville,Pennsylvania
19535,40.3401,-75.8041,Limekiln,Pennsylvania
19536,40.4804,-75.7589,Lyon Station,Pennsylvania
19538,40.547,-75.7004,Maxatawny,Pennsylvania
19539,40.4899,-75.6895,Mertztown,Pennsylvania
19540,40.2369,-75.9661,Mohnton,Pennsylvania
19541,40.4799,-76.0254,Mohrsville,Pennsylvania
19543,40.1712,-75.8924,Morgantown,Pennsylvania
19544,40.4172,-76.2962,Mount Aetna,Pennsylvania
19545,40.3415,-75.6241,New Berlinville,Pennsylvania
19547,40.3811,-75.7654,Oley,Pennsylvania
19548,40.2815,-75.701,Pine Forge,Pennsylvania
19549,40.5845,-76.021,Port Clinton,Pennsylvania
19550,40.4557,-76.2507,Rehrersburg,Pennsylvania
19551,40.3595,-76.1405,Robesonia,Pennsylvania
19554,40.5128,-76.1038,Shartlesville,Pennsylvania
19555,40.4939,-75.9513,Shoemakersville,Pennsylvania
19559,40.4944,-76.1825,Strausstown,Pennsylvania
19560,40.4034,-75.8943,Temple,Pennsylvania
19562,40.505,-75.7023,Topton,Pennsylvania
19564,40.5216,-75.8744,Virginville,Pennsylvania
19565,40.3429,-76.0864,Wernersville,Pennsylvania
19567,40.3934,-76.2116,Womelsdorf,Pennsylvania
19601,40.3525,-75.941,Reading,Pennsylvania
19701,39.5844,-75.6994,Bear,Delaware
19703,39.8026,-75.4559,Claymont,Delaware
19706,39.5727,-75.5987,Delaware City,Delaware
19707,39.7859,-75.6808,Hockessin,Delaware
19710,39.795,-75.5881,Montchanin,Delaware
19731,39.5189,-75.5833,Port Penn,Delaware
19732,39.7839,-75.57,Rockland,Delaware
19733,39.5559,-75.6511,Saint Georges,Delaware
19734,39.3836,-75.6495,Townsend,Delaware
19735,39.8052,-75.6019,Winterthur,Delaware
19736,39.8061,-75.6764,Yorklyn,Delaware
19902,39.1252,-75.4817,Dover Afb,Delaware
19930,38.551,-75.0649,Bethany Beach,Delaware
19934,39.0833,-75.6291,Camden Wyoming,Delaware
19936,39.2191,-75.5842,Cheswold,Delaware
19939,38.5648,-75.2106,Dagsboro,Delaware
19941,38.7956,-75.4255,Ellendale,Delaware
19944,38.4758,-75.0556,Fenwick Island,Delaware
19945,38.5048,-75.2289,Frankford,Delaware
19946,39.0342,-75.4542,Frederica,Delaware
19951,38.6912,-75.2545,Harbeson,Delaware
19952,38.9159,-75.6261,Harrington,Delaware
19953,39.1521,-75.6981,Hartly,Delaware
19955,39.226,-75.6684,Kenton,Delaware
19958,38.7289,-75.165,Lewes,Delaware
19960,38.849,-75.4136,Lincoln,Delaware
19961,39.1627,-75.4468,Little Creek,Delaware
19962,39.0702,-75.4975,Magnolia,Delaware
19964,39.0907,-75.7233,Marydel,Delaware
19970,38.5619,-75.0966,Ocean View,Delaware
19971,38.6881,-75.1011,Rehoboth Beach,Delaware
